	distance	word_pos	sent_pos	sent_nr	subj_nr	token	resolved	rt_fp	spill_fp	inverse_distance	clean_token	reflexive	ana_category	multiple_drefs	word_length	num_prev_anas	target_skipped
5554	-4	5	193	195	21	he	1	0	208	-4	he	False	O	False	2	0	1
5555	-4	5	41	195	22	he	1	0	0	-4	he	False	O	False	2	0	1
5556	-4	5	101	195	23	he	1	0	652	-4	he	False	O	False	2	0	1
5557	-4	5	93	195	24	he	1	168	0	-4	he	False	O	False	2	0	0
5558	-4	5	28	195	25	he	1	144	172	-4	he	False	O	False	2	0	0
5559	-4	5	41	195	27	he	1	0	144	-4	he	False	O	False	2	0	1
5560	-4	5	152	195	28	he	1	392	164	-4	he	False	O	False	2	0	0
5561	-4	5	119	195	29	he	1	204	0	-4	he	False	O	False	2	0	0
5562	-4	5	117	195	30	he	1	0	272	-4	he	False	O	False	2	0	1
5563	-4	5	116	195	31	he	1	168	0	-4	he	False	O	False	2	0	0
5564	-4	5	74	195	32	he	1	164	208	-4	he	False	O	False	2	0	0
5565	-4	5	41	195	33	he	1	148	168	-4	he	False	O	False	2	0	0
5566	-4	5	137	195	34	he	1	184	0	-4	he	False	O	False	2	0	0
5567	-4	5	85	195	35	he	1	196	144	-4	he	False	O	False	2	0	0
5568	-4	5	61	195	36	he	1	176	0	-4	he	False	O	False	2	0	0
5569	-4	5	160	195	37	he	1	0	248	-4	he	False	O	False	2	0	1
5570	-4	5	198	195	38	he	1	0	136	-4	he	False	O	False	2	0	1
5571	-4	5	123	195	39	he	1	144	0	-4	he	False	O	False	2	0	0
5572	-4	5	74	195	40	he	1	0	156	-4	he	False	O	False	2	0	1
5573	-4	5	132	195	41	he	1	168	0	-4	he	False	O	False	2	0	0
5574	-4	5	139	195	42	he	1	196	0	-4	he	False	O	False	2	0	0
5575	-4	5	129	195	43	he	1	0	228	-4	he	False	O	False	2	0	1
5576	-8	9	104	197	1	he	1	0	252	-8	he	False	O	False	2	0	1
5577	-8	9	37	197	2	he	1	108	116	-8	he	False	O	False	2	0	0
5578	-8	9	195	197	3	he	1	168	196	-8	he	False	O	False	2	0	0
5579	-8	9	25	197	4	he	1	0	0	-8	he	False	O	False	2	0	1
5580	-8	9	93	197	5	he	1	96	300	-8	he	False	O	False	2	0	0
5581	-8	9	70	197	6	he	1	0	0	-8	he	False	O	False	2	0	1
5582	-8	9	22	197	7	he	1	0	236	-8	he	False	O	False	2	0	1
5583	-8	9	24	197	8	he	1	176	140	-8	he	False	O	False	2	0	0
5584	-8	9	8	197	10	he	1	168	88	-8	he	False	O	False	2	0	0
5585	-8	9	31	197	11	he	1	168	168	-8	he	False	O	False	2	0	0
5586	-8	9	61	197	12	he	1	272	244	-8	he	False	O	False	2	0	0
5587	-8	9	78	197	13	he	1	216	0	-8	he	False	O	False	2	0	0
5588	-8	9	40	197	14	he	1	0	0	-8	he	False	O	False	2	0	1
5589	-8	9	203	197	15	he	1	0	0	-8	he	False	O	False	2	0	1
5590	-8	9	152	197	16	he	1	0	252	-8	he	False	O	False	2	0	1
5591	-8	9	156	197	18	he	1	0	0	-8	he	False	O	False	2	0	1
5592	-8	9	75	197	19	he	1	0	172	-8	he	False	O	False	2	0	1
5593	-8	9	132	197	20	he	1	0	160	-8	he	False	O	False	2	0	1
5594	-8	9	104	197	21	he	1	0	0	-8	he	False	O	False	2	0	1
5595	-8	9	32	197	22	he	1	0	248	-8	he	False	O	False	2	0	1
5596	-8	9	110	197	23	he	1	0	408	-8	he	False	O	False	2	0	1
5597	-8	9	104	197	24	he	1	0	236	-8	he	False	O	False	2	0	1
5598	-8	9	181	197	25	he	1	228	0	-8	he	False	O	False	2	0	0
5599	-8	9	83	197	27	he	1	0	252	-8	he	False	O	False	2	0	1
5600	-8	9	101	197	28	he	1	144	420	-8	he	False	O	False	2	0	0
5601	-8	9	201	197	29	he	1	160	0	-8	he	False	O	False	2	0	0
5602	-8	9	118	197	30	he	1	0	340	-8	he	False	O	False	2	0	1
5603	-8	9	64	197	31	he	1	0	0	-8	he	False	O	False	2	0	1
5604	-8	9	118	197	32	he	1	0	208	-8	he	False	O	False	2	0	1
5605	-8	9	62	197	33	he	1	0	216	-8	he	False	O	False	2	0	1
5606	-8	9	149	197	34	he	1	0	0	-8	he	False	O	False	2	0	1
5607	-8	9	193	197	35	he	1	0	208	-8	he	False	O	False	2	0	1
5608	-8	9	136	197	36	he	1	0	0	-8	he	False	O	False	2	0	1
5609	-8	9	50	197	37	he	1	124	0	-8	he	False	O	False	2	0	0
5610	-8	9	45	197	38	he	1	0	0	-8	he	False	O	False	2	0	1
5611	-8	9	55	197	39	he	1	0	0	-8	he	False	O	False	2	0	1
5612	-8	9	183	197	40	he	1	0	0	-8	he	False	O	False	2	0	1
5613	-8	9	65	197	41	he	1	0	140	-8	he	False	O	False	2	0	1
5614	-8	9	198	197	42	he	1	0	340	-8	he	False	O	False	2	0	1
5615	-8	9	25	197	43	he	1	204	0	-8	he	False	O	False	2	0	0
5616	-8	12	153	199	1	his	1	0	540	-8	his	False	P	False	3	0	1
5617	-8	12	58	199	2	his	1	80	400	-8	his	False	P	False	3	0	0
5618	-8	12	82	199	3	his	1	204	264	-8	his	False	P	False	3	0	0
5619	-8	12	42	199	4	his	1	0	312	-8	his	False	P	False	3	0	1
5620	-8	12	34	199	5	his	1	164	128	-8	his	False	P	False	3	0	0
5621	-8	12	101	199	6	his	1	0	0	-8	his	False	P	False	3	0	1
5622	-8	12	173	199	7	his	1	140	88	-8	his	False	P	False	3	0	0
5623	-8	12	121	199	8	his	1	164	452	-8	his	False	P	False	3	0	0
5624	-8	12	8	199	9	his	1	160	528	-8	his	False	P	False	3	0	0
5625	-8	12	9	199	10	his	1	0	252	-8	his	False	P	False	3	0	1
5626	-8	12	6	199	11	his	1	264	164	-8	his	False	P	False	3	0	0
5627	-8	12	71	199	12	his	1	0	332	-8	his	False	P	False	3	0	1
5628	-8	12	34	199	13	his	1	0	940	-8	his	False	P	False	3	0	1
5629	-8	12	198	199	14	his	1	0	488	-8	his	False	P	False	3	0	1
5630	-8	12	2	199	15	his	1	0	200	-8	his	False	P	False	3	0	1
5631	-8	12	141	199	16	his	1	204	468	-8	his	False	P	False	3	0	0
5632	-8	12	98	199	17	his	1	0	428	-8	his	False	P	False	3	0	1
5633	-8	12	117	199	18	his	1	204	196	-8	his	False	P	False	3	0	0
5634	-8	12	46	199	19	his	1	164	148	-8	his	False	P	False	3	0	0
5635	-8	12	49	199	20	his	1	252	156	-8	his	False	P	False	3	0	0
5636	-8	12	67	199	21	his	1	0	160	-8	his	False	P	False	3	0	1
5637	-8	12	107	199	22	his	1	448	336	-8	his	False	P	False	3	0	0
5638	-8	12	177	199	23	his	1	496	716	-8	his	False	P	False	3	0	0
5639	-8	12	194	199	24	his	1	164	160	-8	his	False	P	False	3	0	0
5640	-8	12	53	199	25	his	1	228	160	-8	his	False	P	False	3	0	0
5641	-8	12	186	199	27	his	1	0	200	-8	his	False	P	False	3	0	1
5642	-8	12	201	199	28	his	1	180	180	-8	his	False	P	False	3	0	0
5643	-8	12	136	199	29	his	1	0	788	-8	his	False	P	False	3	0	1
5644	-8	12	21	199	30	his	1	92	440	-8	his	False	P	False	3	0	0
5645	-8	12	16	199	31	his	1	152	152	-8	his	False	P	False	3	0	0
5646	-8	12	42	199	32	his	1	84	292	-8	his	False	P	False	3	0	0
5647	-8	12	100	199	33	his	1	232	220	-8	his	False	P	False	3	0	0
5648	-8	12	26	199	34	his	1	0	228	-8	his	False	P	False	3	0	1
5649	-8	12	45	199	35	his	1	0	260	-8	his	False	P	False	3	0	1
5650	-8	12	46	199	36	his	1	148	216	-8	his	False	P	False	3	0	0
5651	-8	12	82	199	37	his	1	148	140	-8	his	False	P	False	3	0	0
5652	-8	12	143	199	38	his	1	220	220	-8	his	False	P	False	3	0	0
5653	-8	12	161	199	39	his	1	0	204	-8	his	False	P	False	3	0	1
5654	-8	12	4	199	40	his	1	136	260	-8	his	False	P	False	3	0	0
5655	-8	12	96	199	41	his	1	228	512	-8	his	False	P	False	3	0	0
5656	-8	12	71	199	42	his	1	148	248	-8	his	False	P	False	3	0	0
5657	-8	12	157	199	43	his	1	128	236	-8	his	False	P	False	3	0	0
5658	-3	6	69	201	1	her	1	220	148	-3	her	False	O	False	3	1	0
5659	-3	6	77	201	2	her	1	160	140	-3	her	False	O	False	3	1	0
5660	-3	6	203	201	3	her	1	300	144	-3	her	False	O	False	3	1	0
5661	-3	6	113	201	4	her	1	0	176	-3	her	False	O	False	3	1	1
5662	-3	6	150	201	5	her	1	216	152	-3	her	False	O	False	3	1	0
5663	-3	6	7	201	6	her	1	0	164	-3	her	False	O	False	3	1	1
5664	-3	6	193	201	7	her	1	0	132	-3	her	False	O	False	3	1	1
5665	-3	6	72	201	8	her	1	156	132	-3	her	False	O	False	3	1	0
5666	-3	6	13	201	10	her	1	244	116	-3	her	False	O	False	3	1	0
5667	-3	6	204	201	11	her	1	140	128	-3	her	False	O	False	3	1	0
5668	-3	6	167	201	12	her	1	128	228	-3	her	False	O	False	3	1	0
5669	-3	6	38	201	13	her	1	184	0	-3	her	False	O	False	3	1	0
5670	-3	6	108	201	14	her	1	0	208	-3	her	False	O	False	3	1	1
5671	-3	6	66	201	15	her	1	148	0	-3	her	False	O	False	3	1	0
5672	-3	6	85	201	16	her	1	368	224	-3	her	False	O	False	3	1	0
5673	-3	6	11	201	17	her	1	0	136	-3	her	False	O	False	3	1	1
5674	-3	6	13	201	18	her	1	0	172	-3	her	False	O	False	3	1	1
5675	-3	6	179	201	19	her	1	192	84	-3	her	False	O	False	3	1	0
5676	-3	6	148	201	20	her	1	0	364	-3	her	False	O	False	3	1	1
5677	-3	6	135	201	21	her	1	0	140	-3	her	False	O	False	3	1	1
5678	-3	6	8	201	22	her	1	288	256	-3	her	False	O	False	3	1	0
5679	-3	6	203	201	23	her	1	164	324	-3	her	False	O	False	3	1	0
5680	-3	6	48	201	24	her	1	0	360	-3	her	False	O	False	3	1	1
5681	-3	6	139	201	25	her	1	168	152	-3	her	False	O	False	3	1	0
5682	-3	6	58	201	27	her	1	0	188	-3	her	False	O	False	3	1	1
5683	-3	6	199	201	28	her	1	0	188	-3	her	False	O	False	3	1	1
5684	-3	6	107	201	29	her	1	0	300	-3	her	False	O	False	3	1	1
5685	-3	6	96	201	30	her	1	264	208	-3	her	False	O	False	3	1	0
5686	-3	6	31	201	31	her	1	0	156	-3	her	False	O	False	3	1	1
5687	-3	6	32	201	32	her	1	208	164	-3	her	False	O	False	3	1	0
5688	-3	6	32	201	33	her	1	280	100	-3	her	False	O	False	3	1	0
5689	-3	6	61	201	34	her	1	0	404	-3	her	False	O	False	3	1	1
5690	-3	6	73	201	35	her	1	168	0	-3	her	False	O	False	3	1	0
5691	-3	6	58	201	36	her	1	0	156	-3	her	False	O	False	3	1	1
5692	-3	6	68	201	37	her	1	96	316	-3	her	False	O	False	3	1	0
5693	-3	6	43	201	38	her	1	0	344	-3	her	False	O	False	3	1	1
5694	-3	6	102	201	39	her	1	148	128	-3	her	False	O	False	3	1	0
5695	-3	6	110	201	40	her	1	0	0	-3	her	False	O	False	3	1	1
5696	-3	6	190	201	41	her	1	0	240	-3	her	False	O	False	3	1	1
5697	-3	6	102	201	42	her	1	0	208	-3	her	False	O	False	3	1	1
5698	-3	6	82	201	43	her	1	0	128	-3	her	False	O	False	3	1	1
5699	-2	8	19	202	1	he	1	196	288	-2	he	False	O	False	2	1	0
5700	-2	8	93	202	2	he	1	164	196	-2	he	False	O	False	2	1	0
5701	-2	8	74	202	3	he	1	0	372	-2	he	False	O	False	2	1	1
5702	-2	8	76	202	4	he	1	0	144	-2	he	False	O	False	2	1	1
5703	-2	8	129	202	5	he	1	0	308	-2	he	False	O	False	2	1	1
5704	-2	8	193	202	6	he	1	0	0	-2	he	False	O	False	2	1	1
5705	-2	8	201	202	7	he	1	144	0	-2	he	False	O	False	2	1	0
5706	-2	8	201	202	8	he	1	0	180	-2	he	False	O	False	2	1	1
5707	-2	8	51	202	10	he	1	0	156	-2	he	False	O	False	2	1	1
5708	-2	8	69	202	11	he	1	0	136	-2	he	False	O	False	2	1	1
5709	-2	8	172	202	12	he	1	168	0	-2	he	False	O	False	2	1	0
5710	-2	8	191	202	13	he	1	0	236	-2	he	False	O	False	2	1	1
5711	-2	8	16	202	14	he	1	160	300	-2	he	False	O	False	2	1	0
5712	-2	8	76	202	15	he	1	0	120	-2	he	False	O	False	2	1	1
5713	-2	8	130	202	16	he	1	0	144	-2	he	False	O	False	2	1	1
5714	-2	8	146	202	17	he	1	0	152	-2	he	False	O	False	2	1	1
5715	-2	8	9	202	18	he	1	212	0	-2	he	False	O	False	2	1	0
5716	-2	8	49	202	19	he	1	164	116	-2	he	False	O	False	2	1	0
5717	-2	8	77	202	20	he	1	0	236	-2	he	False	O	False	2	1	1
5718	-2	8	99	202	21	he	1	148	0	-2	he	False	O	False	2	1	0
5719	-2	8	138	202	22	he	1	188	248	-2	he	False	O	False	2	1	0
5720	-2	8	151	202	23	he	1	80	212	-2	he	False	O	False	2	1	0
5721	-2	8	122	202	24	he	1	0	152	-2	he	False	O	False	2	1	1
5722	-2	8	5	202	25	he	1	0	252	-2	he	False	O	False	2	1	1
5723	-2	8	61	202	27	he	1	300	0	-2	he	False	O	False	2	1	0
5724	-2	8	39	202	28	he	1	184	492	-2	he	False	O	False	2	1	0
5725	-2	8	77	202	29	he	1	0	220	-2	he	False	O	False	2	1	1
5726	-2	8	11	202	30	he	1	196	124	-2	he	False	O	False	2	1	0
5727	-2	8	55	202	31	he	1	0	172	-2	he	False	O	False	2	1	1
5728	-2	8	188	202	32	he	1	188	168	-2	he	False	O	False	2	1	0
5729	-2	8	55	202	33	he	1	148	180	-2	he	False	O	False	2	1	0
5730	-2	8	147	202	34	he	1	0	156	-2	he	False	O	False	2	1	1
5731	-2	8	89	202	35	he	1	0	256	-2	he	False	O	False	2	1	1
5732	-2	8	48	202	36	he	1	0	212	-2	he	False	O	False	2	1	1
5733	-2	8	140	202	37	he	1	288	192	-2	he	False	O	False	2	1	0
5734	-2	8	76	202	38	he	1	196	176	-2	he	False	O	False	2	1	0
5735	-2	8	7	202	39	he	1	0	204	-2	he	False	O	False	2	1	1
5736	-2	8	101	202	40	he	1	136	148	-2	he	False	O	False	2	1	0
5737	-2	8	82	202	41	he	1	0	240	-2	he	False	O	False	2	1	1
5738	-2	8	185	202	42	he	1	0	152	-2	he	False	O	False	2	1	1
5739	-2	8	100	202	43	he	1	196	0	-2	he	False	O	False	2	1	0
5740	-3	4	70	209	1	his	1	296	0	-3	his	False	P	False	3	1	0
5741	-3	4	56	209	2	his	1	132	136	-3	his	False	P	False	3	1	0
5742	-3	4	183	209	3	his	1	156	160	-3	his	False	P	False	3	1	0
5743	-3	4	160	209	4	his	1	160	160	-3	his	False	P	False	3	1	0
5744	-3	4	78	209	5	his	1	0	176	-3	his	False	P	False	3	1	1
5745	-3	4	94	209	6	his	1	0	100	-3	his	False	P	False	3	1	1
5746	-3	4	172	209	7	his	1	184	140	-3	his	False	P	False	3	1	0
5747	-3	4	136	209	8	his	1	140	0	-3	his	False	P	False	3	1	0
5748	-3	4	43	209	10	his	1	132	100	-3	his	False	P	False	3	1	0
5749	-3	4	147	209	11	his	1	224	132	-3	his	False	P	False	3	1	0
5750	-3	4	204	209	12	his	1	0	128	-3	his	False	P	False	3	1	1
5751	-3	4	171	209	13	his	1	264	0	-3	his	False	P	False	3	1	0
5752	-3	4	19	209	14	his	1	0	332	-3	his	False	P	False	3	1	1
5753	-3	4	77	209	15	his	1	0	272	-3	his	False	P	False	3	1	1
5754	-3	4	21	209	16	his	1	316	0	-3	his	False	P	False	3	1	0
5755	-3	4	1	209	17	his	1	164	180	-3	his	False	P	False	3	1	0
5756	-3	4	34	209	18	his	1	0	236	-3	his	False	P	False	3	1	1
5757	-3	4	47	209	19	his	1	172	504	-3	his	False	P	False	3	1	0
5758	-3	4	143	209	20	his	1	0	144	-3	his	False	P	False	3	1	1
5759	-3	4	45	209	21	his	1	84	152	-3	his	False	P	False	3	1	0
5760	-3	4	96	209	22	his	1	428	0	-3	his	False	P	False	3	1	0
5761	-3	4	113	209	23	his	1	172	356	-3	his	False	P	False	3	1	0
5762	-3	4	55	209	24	his	1	0	168	-3	his	False	P	False	3	1	1
5763	-3	4	122	209	25	his	1	148	192	-3	his	False	P	False	3	1	0
5764	-3	4	170	209	27	his	1	372	0	-3	his	False	P	False	3	1	0
5765	-3	4	156	209	28	his	1	300	0	-3	his	False	P	False	3	1	0
5766	-3	4	202	209	29	his	1	176	140	-3	his	False	P	False	3	1	0
5767	-3	4	194	209	30	his	1	156	0	-3	his	False	P	False	3	1	0
5768	-3	4	107	209	31	his	1	144	0	-3	his	False	P	False	3	1	0
5769	-3	4	94	209	32	his	1	152	168	-3	his	False	P	False	3	1	0
5770	-3	4	104	209	33	his	1	184	200	-3	his	False	P	False	3	1	0
5771	-3	4	151	209	34	his	1	0	200	-3	his	False	P	False	3	1	1
5772	-3	4	64	209	35	his	1	0	236	-3	his	False	P	False	3	1	1
5773	-3	4	33	209	36	his	1	0	132	-3	his	False	P	False	3	1	1
5774	-3	4	45	209	37	his	1	128	192	-3	his	False	P	False	3	1	0
5775	-3	4	110	209	38	his	1	0	216	-3	his	False	P	False	3	1	1
5776	-3	4	128	209	39	his	1	0	224	-3	his	False	P	False	3	1	1
5777	-3	4	34	209	40	his	1	188	116	-3	his	False	P	False	3	1	0
5778	-3	4	202	209	41	his	1	0	124	-3	his	False	P	False	3	1	1
5779	-3	4	177	209	42	his	1	0	144	-3	his	False	P	False	3	1	1
5780	-3	4	13	209	43	his	1	144	100	-3	his	False	P	False	3	1	0
5781	-3	3	99	210	1	his	1	120	252	-3	his	False	P	False	3	1	0
5782	-3	3	86	210	2	his	1	220	52	-3	his	False	P	False	3	1	0
5783	-3	3	138	210	3	his	1	140	160	-3	his	False	P	False	3	1	0
5784	-3	3	46	210	4	his	1	124	156	-3	his	False	P	False	3	1	0
5785	-3	3	18	210	5	his	1	0	276	-3	his	False	P	False	3	1	1
5786	-3	3	31	210	6	his	1	0	140	-3	his	False	P	False	3	1	1
5787	-3	3	149	210	7	his	1	216	156	-3	his	False	P	False	3	1	0
5788	-3	3	69	210	8	his	1	276	212	-3	his	False	P	False	3	1	0
5789	-3	3	59	210	10	his	1	124	176	-3	his	False	P	False	3	1	0
5790	-3	3	144	210	11	his	1	144	172	-3	his	False	P	False	3	1	0
5791	-3	3	95	210	12	his	1	224	88	-3	his	False	P	False	3	1	0
5792	-3	3	59	210	13	his	1	208	132	-3	his	False	P	False	3	1	0
5793	-3	3	88	210	14	his	1	152	316	-3	his	False	P	False	3	1	0
5794	-3	3	108	210	15	his	1	0	0	-3	his	False	P	False	3	1	1
5795	-3	3	133	210	16	his	1	428	132	-3	his	False	P	False	3	1	0
5796	-3	3	163	210	17	his	1	316	0	-3	his	False	P	False	3	1	0
5797	-3	3	116	210	18	his	1	0	288	-3	his	False	P	False	3	1	1
5798	-3	3	123	210	19	his	1	184	208	-3	his	False	P	False	3	1	0
5799	-3	3	174	210	20	his	1	220	188	-3	his	False	P	False	3	1	0
5800	-3	3	180	210	21	his	1	0	0	-3	his	False	P	False	3	1	1
5801	-3	3	192	210	22	his	1	168	196	-3	his	False	P	False	3	1	0
5802	-3	3	37	210	23	his	1	240	268	-3	his	False	P	False	3	1	0
5803	-3	3	41	210	24	his	1	248	124	-3	his	False	P	False	3	1	0
5804	-3	3	61	210	25	his	1	328	0	-3	his	False	P	False	3	1	0
5805	-3	3	176	210	27	his	1	300	260	-3	his	False	P	False	3	1	0
5806	-3	3	111	210	28	his	1	248	204	-3	his	False	P	False	3	1	0
5807	-3	3	37	210	29	his	1	0	0	-3	his	False	P	False	3	1	1
5808	-3	3	182	210	30	his	1	332	156	-3	his	False	P	False	3	1	0
5809	-3	3	49	210	31	his	1	204	0	-3	his	False	P	False	3	1	0
5810	-3	3	173	210	32	his	1	164	180	-3	his	False	P	False	3	1	0
5811	-3	3	125	210	33	his	1	172	152	-3	his	False	P	False	3	1	0
5812	-3	3	54	210	34	his	1	212	260	-3	his	False	P	False	3	1	0
5813	-3	3	130	210	35	his	1	0	180	-3	his	False	P	False	3	1	1
5814	-3	3	161	210	36	his	1	0	208	-3	his	False	P	False	3	1	1
5815	-3	3	76	210	37	his	1	184	172	-3	his	False	P	False	3	1	0
5816	-3	3	120	210	38	his	1	0	172	-3	his	False	P	False	3	1	1
5817	-3	3	50	210	39	his	1	164	384	-3	his	False	P	False	3	1	0
5818	-3	3	10	210	40	his	1	0	0	-3	his	False	P	False	3	1	1
5819	-3	3	205	210	41	his	1	0	0	-3	his	False	P	False	3	1	1
5820	-3	3	115	210	42	his	1	320	360	-3	his	False	P	False	3	1	0
5821	-3	3	168	210	43	his	1	132	0	-3	his	False	P	False	3	1	0
5822	-7	11	99	210	1	his	1	156	352	-7	his	False	P	False	3	2	0
5823	-7	11	86	210	2	his	1	156	112	-7	his	False	P	False	3	2	0
5824	-7	11	138	210	3	his	1	0	352	-7	his	False	P	False	3	2	1
5825	-7	11	46	210	4	his	1	0	348	-7	his	False	P	False	3	2	1
5826	-7	11	18	210	5	his	1	0	0	-7	his	False	P	False	3	2	1
5827	-7	11	31	210	6	his	1	0	0	-7	his	False	P	False	3	2	1
5828	-7	11	149	210	7	his	1	0	152	-7	his	False	P	False	3	2	1
5829	-7	11	69	210	8	his	1	236	116	-7	his	False	P	False	3	2	0
5830	-7	11	59	210	10	his	1	148	128	-7	his	False	P	False	3	2	0
5831	-7	11	144	210	11	his	1	0	280	-7	his	False	P	False	3	2	1
5832	-7	11	95	210	12	his	1	292	140	-7	his	False	P	False	3	2	0
5833	-7	11	59	210	13	his	1	0	220	-7	his	False	P	False	3	2	1
5834	-7	11	88	210	14	his	1	0	296	-7	his	False	P	False	3	2	1
5835	-7	11	108	210	15	his	1	0	0	-7	his	False	P	False	3	2	1
5836	-7	11	133	210	16	his	1	204	320	-7	his	False	P	False	3	2	0
5837	-7	11	163	210	17	his	1	0	280	-7	his	False	P	False	3	2	1
5838	-7	11	116	210	18	his	1	0	236	-7	his	False	P	False	3	2	1
5839	-7	11	123	210	19	his	1	176	264	-7	his	False	P	False	3	2	0
5840	-7	11	174	210	20	his	1	188	0	-7	his	False	P	False	3	2	0
5841	-7	11	180	210	21	his	1	260	0	-7	his	False	P	False	3	2	0
5842	-7	11	192	210	22	his	1	0	160	-7	his	False	P	False	3	2	1
5843	-7	11	37	210	23	his	1	316	360	-7	his	False	P	False	3	2	0
5844	-7	11	41	210	24	his	1	0	200	-7	his	False	P	False	3	2	1
5845	-7	11	61	210	25	his	1	0	444	-7	his	False	P	False	3	2	1
5846	-7	11	176	210	27	his	1	0	208	-7	his	False	P	False	3	2	1
5847	-7	11	111	210	28	his	1	384	236	-7	his	False	P	False	3	2	0
5848	-7	11	37	210	29	his	1	0	196	-7	his	False	P	False	3	2	1
5849	-7	11	182	210	30	his	1	248	176	-7	his	False	P	False	3	2	0
5850	-7	11	49	210	31	his	1	172	0	-7	his	False	P	False	3	2	0
5851	-7	11	173	210	32	his	1	0	180	-7	his	False	P	False	3	2	1
5852	-7	11	125	210	33	his	1	252	180	-7	his	False	P	False	3	2	0
5853	-7	11	54	210	34	his	1	176	0	-7	his	False	P	False	3	2	0
5854	-7	11	130	210	35	his	1	152	0	-7	his	False	P	False	3	2	0
5855	-7	11	161	210	36	his	1	100	0	-7	his	False	P	False	3	2	0
5856	-7	11	76	210	37	his	1	148	264	-7	his	False	P	False	3	2	0
5857	-7	11	120	210	38	his	1	0	308	-7	his	False	P	False	3	2	1
5858	-7	11	50	210	39	his	1	0	0	-7	his	False	P	False	3	2	1
5859	-7	11	10	210	40	his	1	0	132	-7	his	False	P	False	3	2	1
5860	-7	11	205	210	41	his	1	0	284	-7	his	False	P	False	3	2	1
5861	-7	11	115	210	42	his	1	184	220	-7	his	False	P	False	3	2	0
5862	-7	11	168	210	43	his	1	132	0	-7	his	False	P	False	3	2	0
5863	-3	3	16	221	1	his	1	0	296	-3	his	False	P	False	3	0	1
5864	-3	3	164	221	2	his	1	0	176	-3	his	False	P	False	3	0	1
5865	-3	3	152	221	3	his	1	328	0	-3	his	False	P	False	3	0	0
5866	-3	3	93	221	4	his	1	180	0	-3	his	False	P	False	3	0	0
5867	-3	3	47	221	5	his	1	248	0	-3	his	False	P	False	3	0	0
5868	-3	3	176	221	6	his	1	124	116	-3	his	False	P	False	3	0	0
5869	-3	3	113	221	7	his	1	0	160	-3	his	False	P	False	3	0	1
5870	-3	3	37	221	8	his	1	168	0	-3	his	False	P	False	3	0	0
5871	-3	3	65	221	10	his	1	176	80	-3	his	False	P	False	3	0	0
5872	-3	3	113	221	11	his	1	0	136	-3	his	False	P	False	3	0	1
5873	-3	3	197	221	12	his	1	0	132	-3	his	False	P	False	3	0	1
5874	-3	3	76	221	13	his	1	100	0	-3	his	False	P	False	3	0	0
5875	-3	3	146	221	14	his	1	496	104	-3	his	False	P	False	3	0	0
5876	-3	3	18	221	15	his	1	0	240	-3	his	False	P	False	3	0	1
5877	-3	3	30	221	16	his	1	216	164	-3	his	False	P	False	3	0	0
5878	-3	3	25	221	17	his	1	0	188	-3	his	False	P	False	3	0	1
5879	-3	3	65	221	18	his	1	0	104	-3	his	False	P	False	3	0	1
5880	-3	3	33	221	19	his	1	0	212	-3	his	False	P	False	3	0	1
5881	-3	3	79	221	20	his	1	0	172	-3	his	False	P	False	3	0	1
5882	-3	3	85	221	21	his	1	132	136	-3	his	False	P	False	3	0	0
5883	-3	3	18	221	22	his	1	116	208	-3	his	False	P	False	3	0	0
5884	-3	3	49	221	23	his	1	220	320	-3	his	False	P	False	3	0	0
5885	-3	3	169	221	24	his	1	172	168	-3	his	False	P	False	3	0	0
5886	-3	3	177	221	25	his	1	132	204	-3	his	False	P	False	3	0	0
5887	-3	3	50	221	27	his	1	0	356	-3	his	False	P	False	3	0	1
5888	-3	3	175	221	28	his	1	260	152	-3	his	False	P	False	3	0	0
5889	-3	3	72	221	29	his	1	0	192	-3	his	False	P	False	3	0	1
5890	-3	3	36	221	30	his	1	228	60	-3	his	False	P	False	3	0	0
5891	-3	3	101	221	31	his	1	0	224	-3	his	False	P	False	3	0	1
5892	-3	3	117	221	32	his	1	328	0	-3	his	False	P	False	3	0	0
5893	-3	3	49	221	33	his	1	340	152	-3	his	False	P	False	3	0	0
5894	-3	3	175	221	34	his	1	0	3352	-3	his	False	P	False	3	0	1
5895	-3	3	46	221	35	his	1	180	188	-3	his	False	P	False	3	0	0
5896	-3	3	162	221	36	his	1	0	144	-3	his	False	P	False	3	0	1
5897	-3	3	105	221	37	his	1	128	144	-3	his	False	P	False	3	0	0
5898	-3	3	138	221	38	his	1	0	248	-3	his	False	P	False	3	0	1
5899	-3	3	170	221	39	his	1	228	0	-3	his	False	P	False	3	0	0
5900	-3	3	127	221	40	his	1	0	0	-3	his	False	P	False	3	0	1
5901	-3	3	151	221	41	his	1	0	140	-3	his	False	P	False	3	0	1
5902	-3	3	122	221	42	his	1	0	132	-3	his	False	P	False	3	0	1
5903	-3	3	45	221	43	his	1	88	128	-3	his	False	P	False	3	0	0
5904	-8	13	170	227	1	his	1	456	508	-8	his	False	P	False	3	1	0
5905	-8	13	88	227	2	his	1	236	136	-8	his	False	P	False	3	1	0
5906	-8	13	56	227	3	his	1	364	256	-8	his	False	P	False	3	1	0
5907	-8	13	169	227	4	his	1	0	280	-8	his	False	P	False	3	1	1
5908	-8	13	6	227	5	his	1	0	228	-8	his	False	P	False	3	1	1
5909	-8	13	180	227	6	his	1	204	0	-8	his	False	P	False	3	1	0
