	sent_nr	word_pos	sent_pos	last_word	token	sent_has_unresolved	distance	subj_nr	rt_ff	rt_fp	rt_rb	rt_gp	spill_ff	spill_fp	spill_rb	spill_gp	inverse_distance	clean_token	reflexive	ana_category	multiple_drefs	word_length	num_prev_anas	resolved	target_skipped
2024	125	8	136	0	him	False	-7	17	0	0	0	0	236	236	236	236	-7	him	False	O	False	3	0	1	1
2025	125	8	191	0	him	False	-7	18	0	0	0	0	0	0	0	0	-7	him	False	O	False	3	0	1	1
2026	125	8	102	0	him	False	-7	19	180	436	436	756	0	0	0	0	-7	him	False	O	False	3	0	1	0
2027	125	8	53	0	him	False	-7	20	128	128	128	128	0	0	0	0	-7	him	False	O	False	3	0	1	0
2028	125	8	76	0	him	False	-7	21	128	128	128	128	0	0	0	0	-7	him	False	O	False	3	0	1	0
2029	125	8	141	0	him	False	-7	22	224	224	224	224	168	168	168	168	-7	him	False	O	False	3	0	1	0
2030	125	8	125	0	him	False	-7	23	192	192	192	192	0	0	0	0	-7	him	False	O	False	3	0	1	0
2031	125	8	157	0	him	False	-7	24	0	0	0	0	0	0	0	0	-7	him	False	O	False	3	0	1	1
2032	125	8	171	0	him	False	-7	25	216	216	216	216	0	0	0	0	-7	him	False	O	False	3	0	1	0
2033	125	8	51	0	him	False	-7	27	160	160	160	160	0	0	0	0	-7	him	False	O	False	3	0	1	0
2034	125	8	142	0	him	False	-7	28	0	0	0	0	180	180	180	372	-7	him	False	O	False	3	0	1	1
2035	125	8	194	0	him	False	-7	29	152	152	152	152	0	0	0	0	-7	him	False	O	False	3	0	1	0
2036	125	8	185	0	him	False	-7	30	180	180	180	180	0	0	0	0	-7	him	False	O	False	3	0	1	0
2037	125	8	29	0	him	False	-7	31	172	172	172	172	0	0	0	0	-7	him	False	O	False	3	0	1	0
2038	125	8	43	0	him	False	-7	32	0	0	0	0	192	192	192	192	-7	him	False	O	False	3	0	1	1
2039	125	8	77	0	him	False	-7	33	212	212	212	212	0	0	0	0	-7	him	False	O	False	3	0	1	0
2040	125	8	191	0	him	False	-7	34	164	164	164	164	0	0	0	0	-7	him	False	O	False	3	0	1	0
2041	125	8	66	0	him	False	-7	35	0	0	0	0	152	152	152	152	-7	him	False	O	False	3	0	1	1
2042	125	8	37	0	him	False	-7	36	0	0	0	0	0	0	0	0	-7	him	False	O	False	3	0	1	1
2043	125	8	5	0	him	False	-7	37	0	0	0	0	140	140	140	140	-7	him	False	O	False	3	0	1	1
2044	125	8	181	0	him	False	-7	38	164	164	164	164	0	0	0	0	-7	him	False	O	False	3	0	1	0
2045	125	8	169	0	him	False	-7	39	108	108	108	108	0	0	0	0	-7	him	False	O	False	3	0	1	0
2046	125	8	18	0	him	False	-7	40	0	0	0	0	124	124	124	1160	-7	him	False	O	False	3	0	1	1
2047	125	8	71	0	him	False	-7	41	0	0	0	0	152	152	152	152	-7	him	False	O	False	3	0	1	1
2048	125	8	97	0	him	False	-7	42	160	160	160	160	0	0	0	0	-7	him	False	O	False	3	0	1	0
2049	125	8	154	0	him	False	-7	43	0	0	0	0	268	268	268	268	-7	him	False	O	False	3	0	1	1
2050	126	8	105	0	his	False	-6	1	0	0	0	0	192	192	192	496	-6	his	False	P	False	3	0	1	1
2051	126	8	184	0	his	False	-6	2	0	0	0	0	96	304	304	304	-6	his	False	P	False	3	0	1	1
2052	126	8	189	0	his	False	-6	3	0	0	0	0	312	540	540	540	-6	his	False	P	False	3	0	1	1
2053	126	8	155	0	his	False	-6	4	0	0	0	0	180	180	180	180	-6	his	False	P	False	3	0	1	1
2054	126	8	97	0	his	False	-6	5	0	0	0	0	260	260	260	484	-6	his	False	P	False	3	0	1	1
2055	126	8	203	0	his	False	-6	6	0	0	0	0	0	0	0	0	-6	his	False	P	False	3	0	1	1
2056	126	8	110	0	his	False	-6	7	0	0	0	0	96	96	96	96	-6	his	False	P	False	3	0	1	1
2057	126	8	21	0	his	False	-6	8	0	0	0	0	172	764	764	764	-6	his	False	P	False	3	0	1	1
2058	126	8	186	0	his	False	-6	10	0	0	0	0	208	208	208	208	-6	his	False	P	False	3	0	1	1
2059	126	8	180	0	his	False	-6	11	0	0	0	0	180	324	324	324	-6	his	False	P	False	3	0	1	1
2060	126	8	142	0	his	False	-6	12	0	0	0	0	196	828	828	828	-6	his	False	P	False	3	0	1	1
2061	126	8	87	0	his	False	-6	13	248	248	248	248	88	88	88	256	-6	his	False	P	False	3	0	1	0
2062	126	8	50	0	his	False	-6	14	156	156	156	156	312	312	312	312	-6	his	False	P	False	3	0	1	0
2063	126	8	61	0	his	False	-6	15	0	0	0	0	292	292	292	292	-6	his	False	P	False	3	0	1	1
2064	126	8	185	0	his	False	-6	16	256	256	256	256	208	792	792	792	-6	his	False	P	False	3	0	1	0
2065	126	8	124	0	his	False	-6	17	1244	1244	1244	1244	0	0	0	0	-6	his	False	P	False	3	0	1	0
2066	126	8	95	0	his	False	-6	18	0	0	0	0	236	236	236	236	-6	his	False	P	False	3	0	1	1
2067	126	8	11	0	his	False	-6	19	0	0	0	0	220	340	340	340	-6	his	False	P	False	3	0	1	1
2068	126	8	60	0	his	False	-6	20	228	228	228	228	0	0	0	0	-6	his	False	P	False	3	0	1	0
2069	126	8	192	0	his	False	-6	21	0	0	0	0	244	244	244	580	-6	his	False	P	False	3	0	1	1
2070	126	8	113	0	his	False	-6	22	0	0	0	0	212	428	428	428	-6	his	False	P	False	3	0	1	1
2071	126	8	40	0	his	False	-6	23	0	0	0	0	244	528	528	528	-6	his	False	P	False	3	0	1	1
2072	126	8	180	0	his	False	-6	24	0	0	0	0	192	192	192	192	-6	his	False	P	False	3	0	1	1
2073	126	8	197	0	his	False	-6	25	0	0	0	0	184	264	264	264	-6	his	False	P	False	3	0	1	1
2074	126	8	106	0	his	False	-6	27	0	0	0	0	264	496	496	496	-6	his	False	P	False	3	0	1	1
2075	126	8	17	0	his	False	-6	28	148	148	148	148	284	284	284	284	-6	his	False	P	False	3	0	1	0
2076	126	8	128	0	his	False	-6	29	0	0	0	0	180	260	260	260	-6	his	False	P	False	3	0	1	1
2077	126	8	51	0	his	False	-6	30	0	0	0	0	204	204	516	960	-6	his	False	P	False	3	0	1	1
2078	126	8	102	0	his	False	-6	31	0	0	0	0	0	0	0	0	-6	his	False	P	False	3	0	1	1
2079	126	8	2	0	his	False	-6	32	220	220	220	220	424	424	424	424	-6	his	False	P	False	3	0	1	0
2080	126	8	114	0	his	False	-6	33	184	184	184	184	244	436	436	436	-6	his	False	P	False	3	0	1	0
2081	126	8	182	0	his	False	-6	34	0	0	0	0	256	256	256	256	-6	his	False	P	False	3	0	1	1
2082	126	8	120	0	his	False	-6	35	0	0	0	0	148	148	148	148	-6	his	False	P	False	3	0	1	1
2083	126	8	181	0	his	False	-6	36	0	0	0	0	0	0	0	0	-6	his	False	P	False	3	0	1	1
2084	126	8	56	0	his	False	-6	37	0	0	0	0	196	640	640	640	-6	his	False	P	False	3	0	1	1
2085	126	8	152	0	his	False	-6	38	0	0	0	0	208	208	208	328	-6	his	False	P	False	3	0	1	1
2086	126	8	137	0	his	False	-6	39	0	0	0	0	0	0	0	0	-6	his	False	P	False	3	0	1	1
2087	126	8	56	0	his	False	-6	40	0	0	0	0	296	296	296	296	-6	his	False	P	False	3	0	1	1
2088	126	8	5	0	his	False	-6	41	0	0	0	0	268	536	536	708	-6	his	False	P	False	3	0	1	1
2089	126	8	175	0	his	False	-6	42	148	148	148	148	304	304	304	1292	-6	his	False	P	False	3	0	1	0
2090	126	8	70	0	his	False	-6	43	0	0	0	0	156	156	156	156	-6	his	False	P	False	3	0	1	1
2091	127	7	204	0	she	True	-4	1	196	196	488	960	180	180	180	180	-4	she	False	O	False	3	1	1	0
2092	127	7	21	0	she	True	-4	2	0	0	0	0	152	152	408	660	-4	she	False	O	False	3	1	1	1
2093	127	7	116	0	she	True	-4	3	156	304	304	304	168	252	252	252	-4	she	False	O	False	3	1	1	0
2094	127	7	117	0	she	True	-4	4	188	188	188	188	280	280	280	280	-4	she	False	O	False	3	1	1	0
2095	127	7	83	0	she	True	-4	5	196	196	196	196	176	176	176	176	-4	she	False	O	False	3	1	1	0
2096	127	7	97	0	she	True	-4	6	0	0	0	0	172	172	172	172	-4	she	False	O	False	3	1	1	1
2097	127	7	1	0	she	True	-4	7	112	112	112	112	0	0	0	0	-4	she	False	O	False	3	1	1	0
2098	127	7	192	0	she	True	-4	8	264	456	456	456	200	200	200	200	-4	she	False	O	False	3	1	1	0
2099	127	7	16	0	she	True	-4	10	0	0	0	0	132	132	132	132	-4	she	False	O	False	3	1	1	1
2100	127	7	72	0	she	True	-4	11	180	244	244	396	168	168	168	168	-4	she	False	O	False	3	1	1	0
2101	127	7	129	0	she	True	-4	12	144	144	144	144	140	140	140	140	-4	she	False	O	False	3	1	1	0
2102	127	7	150	0	she	True	-4	13	196	196	196	196	260	260	260	260	-4	she	False	O	False	3	1	1	0
2103	127	7	24	0	she	True	-4	14	212	212	212	212	232	416	416	416	-4	she	False	O	False	3	1	1	0
2104	127	7	96	0	she	True	-4	15	0	0	0	0	132	132	132	132	-4	she	False	O	False	3	1	1	1
2105	127	7	12	0	she	True	-4	16	160	160	160	160	148	148	148	148	-4	she	False	O	False	3	1	1	0
2106	127	7	151	0	she	True	-4	17	268	268	268	268	244	244	244	244	-4	she	False	O	False	3	1	1	0
2107	127	7	113	0	she	True	-4	18	252	252	252	252	0	0	0	0	-4	she	False	O	False	3	1	1	0
2108	127	7	138	0	she	True	-4	19	308	308	308	412	116	248	248	248	-4	she	False	O	False	3	1	1	0
2109	127	7	153	0	she	True	-4	20	0	0	0	0	224	224	224	224	-4	she	False	O	False	3	1	1	1
2110	127	7	14	0	she	True	-4	21	0	0	0	0	268	268	268	268	-4	she	False	O	False	3	1	1	1
2111	127	7	80	0	she	True	-4	22	0	0	0	0	200	496	496	496	-4	she	False	O	False	3	1	1	1
2112	127	7	191	0	she	True	-4	23	172	172	172	172	84	84	300	1060	-4	she	False	O	False	3	1	1	0
2113	127	7	201	0	she	True	-4	24	236	236	236	236	136	136	136	136	-4	she	False	O	False	3	1	1	0
2114	127	7	6	0	she	True	-4	25	0	0	0	0	128	128	128	128	-4	she	False	O	False	3	1	1	1
2115	127	7	84	0	she	True	-4	27	240	508	508	508	140	140	140	140	-4	she	False	O	False	3	1	1	0
2116	127	7	15	0	she	True	-4	28	188	632	632	632	156	156	156	156	-4	she	False	O	False	3	1	1	0
2117	127	7	109	0	she	True	-4	29	0	0	0	0	156	404	404	404	-4	she	False	O	False	3	1	1	1
2118	127	7	179	0	she	True	-4	30	252	428	536	788	176	316	316	316	-4	she	False	O	False	3	1	1	0
2119	127	7	21	0	she	True	-4	31	0	0	0	0	156	156	156	248	-4	she	False	O	False	3	1	1	1
2120	127	7	33	0	she	True	-4	32	116	116	116	328	248	248	248	248	-4	she	False	O	False	3	1	1	0
2121	127	7	39	0	she	True	-4	33	236	236	236	236	184	184	184	444	-4	she	False	O	False	3	1	1	0
2122	127	7	180	0	she	True	-4	34	0	0	0	0	312	312	312	312	-4	she	False	O	False	3	1	1	1
2123	127	7	171	0	she	True	-4	35	168	168	168	168	196	196	196	196	-4	she	False	O	False	3	1	1	0
2124	127	7	105	0	she	True	-4	36	204	204	204	204	0	0	0	0	-4	she	False	O	False	3	1	1	0
2125	127	7	164	0	she	True	-4	37	152	152	152	264	160	160	160	160	-4	she	False	O	False	3	1	1	0
2126	127	7	191	0	she	True	-4	38	0	0	0	0	176	348	348	348	-4	she	False	O	False	3	1	1	1
2127	127	7	1	0	she	True	-4	39	0	0	0	0	96	96	96	96	-4	she	False	O	False	3	1	1	1
2128	127	7	125	0	she	True	-4	40	0	0	0	0	156	156	156	156	-4	she	False	O	False	3	1	1	1
2129	127	7	175	0	she	True	-4	41	312	312	504	684	164	164	164	164	-4	she	False	O	False	3	1	1	0
2130	127	7	169	0	she	True	-4	42	288	288	288	288	184	184	184	184	-4	she	False	O	False	3	1	1	0
2131	127	7	99	0	she	True	-4	43	208	208	208	208	188	188	188	188	-4	she	False	O	False	3	1	1	0
2132	129	6	168	0	he	False	-4	1	0	0	0	0	140	140	140	312	-4	he	False	O	False	2	0	1	1
2133	129	6	182	0	he	False	-4	2	120	120	120	120	0	0	0	0	-4	he	False	O	False	2	0	1	0
2134	129	6	131	0	he	False	-4	3	148	272	272	452	0	0	0	0	-4	he	False	O	False	2	0	1	0
2135	129	6	168	0	he	False	-4	4	0	0	0	0	176	176	176	176	-4	he	False	O	False	2	0	1	1
2136	129	6	156	0	he	False	-4	5	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2137	129	6	26	0	he	False	-4	6	0	0	0	0	144	144	144	144	-4	he	False	O	False	2	0	1	1
2138	129	6	130	0	he	False	-4	7	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2139	129	6	85	0	he	False	-4	8	228	228	228	228	200	200	200	200	-4	he	False	O	False	2	0	1	0
2140	129	6	134	0	he	False	-4	10	0	0	0	0	160	160	160	160	-4	he	False	O	False	2	0	1	1
2141	129	6	142	0	he	False	-4	11	204	204	204	204	72	72	72	72	-4	he	False	O	False	2	0	1	0
2142	129	6	144	0	he	False	-4	12	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2143	129	6	109	0	he	False	-4	13	0	0	0	0	212	212	212	212	-4	he	False	O	False	2	0	1	1
2144	129	6	36	0	he	False	-4	14	144	144	144	144	0	0	0	0	-4	he	False	O	False	2	0	1	0
2145	129	6	62	0	he	False	-4	15	148	148	148	148	0	0	0	0	-4	he	False	O	False	2	0	1	0
2146	129	6	67	0	he	False	-4	16	80	80	80	80	0	0	0	0	-4	he	False	O	False	2	0	1	0
2147	129	6	118	0	he	False	-4	17	0	0	0	0	116	116	116	116	-4	he	False	O	False	2	0	1	1
2148	129	6	38	0	he	False	-4	18	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2149	129	6	54	0	he	False	-4	19	172	172	172	172	0	0	0	0	-4	he	False	O	False	2	0	1	0
2150	129	6	127	0	he	False	-4	20	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2151	129	6	25	0	he	False	-4	21	0	0	0	0	216	216	216	216	-4	he	False	O	False	2	0	1	1
2152	129	6	94	0	he	False	-4	22	0	0	0	0	180	180	180	180	-4	he	False	O	False	2	0	1	1
2153	129	6	172	0	he	False	-4	23	148	148	148	148	160	160	160	160	-4	he	False	O	False	2	0	1	0
2154	129	6	120	0	he	False	-4	24	208	208	208	208	0	0	0	0	-4	he	False	O	False	2	0	1	0
2155	129	6	105	0	he	False	-4	25	0	0	0	0	216	216	216	216	-4	he	False	O	False	2	0	1	1
2156	129	6	89	0	he	False	-4	27	284	284	284	284	0	0	0	0	-4	he	False	O	False	2	0	1	0
2157	129	6	120	0	he	False	-4	28	0	0	0	0	176	176	176	176	-4	he	False	O	False	2	0	1	1
2158	129	6	150	0	he	False	-4	29	188	188	188	188	124	124	124	124	-4	he	False	O	False	2	0	1	0
2159	129	6	34	0	he	False	-4	30	440	440	440	440	0	0	0	0	-4	he	False	O	False	2	0	1	0
2160	129	6	153	0	he	False	-4	31	0	0	0	0	128	128	128	128	-4	he	False	O	False	2	0	1	1
2161	129	6	11	0	he	False	-4	32	264	264	264	264	116	300	300	300	-4	he	False	O	False	2	0	1	0
2162	129	6	93	0	he	False	-4	33	0	0	0	0	196	196	196	196	-4	he	False	O	False	2	0	1	1
2163	129	6	10	0	he	False	-4	34	0	0	0	0	160	160	160	160	-4	he	False	O	False	2	0	1	1
2164	129	6	155	0	he	False	-4	35	204	204	204	204	0	0	0	0	-4	he	False	O	False	2	0	1	0
2165	129	6	119	0	he	False	-4	36	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2166	129	6	46	0	he	False	-4	37	136	136	136	136	188	188	188	188	-4	he	False	O	False	2	0	1	0
2167	129	6	202	0	he	False	-4	38	220	220	220	220	0	0	0	0	-4	he	False	O	False	2	0	1	0
2168	129	6	143	0	he	False	-4	39	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2169	129	6	149	0	he	False	-4	40	0	0	0	0	0	0	0	0	-4	he	False	O	False	2	0	1	1
2170	129	6	38	0	he	False	-4	41	388	388	388	388	0	0	0	0	-4	he	False	O	False	2	0	1	0
2171	129	6	41	0	he	False	-4	42	0	0	0	0	244	244	476	1360	-4	he	False	O	False	2	0	1	1
2172	129	6	185	0	he	False	-4	43	0	0	0	0	136	136	136	136	-4	he	False	O	False	2	0	1	1
2173	132	3	130	0	his	True	-3	1	152	152	152	152	192	192	192	192	-3	his	False	P	False	3	1	1	0
2174	132	3	129	0	his	True	-3	2	96	96	96	96	168	168	168	168	-3	his	False	P	False	3	1	1	0
2175	132	3	140	0	his	True	-3	3	144	316	316	316	0	0	0	0	-3	his	False	P	False	3	1	1	0
2176	132	3	158	0	his	True	-3	4	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	1	1	1
2177	132	3	145	0	his	True	-3	5	0	0	0	0	268	268	300	680	-3	his	False	P	False	3	1	1	1
2178	132	3	63	0	his	True	-3	6	0	0	0	0	120	120	120	120	-3	his	False	P	False	3	1	1	1
2179	132	3	182	0	his	True	-3	7	0	0	0	0	132	132	156	224	-3	his	False	P	False	3	1	1	1
2180	132	3	161	0	his	True	-3	8	200	200	200	200	144	144	144	144	-3	his	False	P	False	3	1	1	0
2181	132	3	132	0	his	True	-3	10	0	0	0	0	212	212	212	212	-3	his	False	P	False	3	1	1	1
2182	132	3	8	0	his	True	-3	11	156	156	156	156	232	232	232	232	-3	his	False	P	False	3	1	1	0
2183	132	3	29	0	his	True	-3	12	332	332	332	332	248	248	248	248	-3	his	False	P	False	3	1	1	0
2184	132	3	48	0	his	True	-3	13	176	176	176	176	0	0	0	0	-3	his	False	P	False	3	1	1	0
2185	132	3	18	0	his	True	-3	14	0	0	0	0	212	328	328	328	-3	his	False	P	False	3	1	1	1
2186	132	3	79	0	his	True	-3	15	140	140	140	140	0	0	0	0	-3	his	False	P	False	3	1	1	0
2187	132	3	69	0	his	True	-3	16	204	204	204	204	188	188	188	188	-3	his	False	P	False	3	1	1	0
2188	132	3	200	0	his	True	-3	18	0	0	0	0	212	212	212	212	-3	his	False	P	False	3	1	1	1
2189	132	3	134	0	his	True	-3	19	184	184	184	380	156	156	156	156	-3	his	False	P	False	3	1	1	0
2190	132	3	190	0	his	True	-3	20	172	172	172	172	168	168	168	168	-3	his	False	P	False	3	1	1	0
2191	132	3	105	0	his	True	-3	21	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	1	1	1
2192	132	3	143	0	his	True	-3	22	308	308	308	308	140	140	140	140	-3	his	False	P	False	3	1	1	0
2193	132	3	6	0	his	True	-3	23	140	308	308	308	200	364	364	364	-3	his	False	P	False	3	1	1	0
2194	132	3	84	0	his	True	-3	24	180	180	180	180	180	180	180	180	-3	his	False	P	False	3	1	1	0
2195	132	3	48	0	his	True	-3	25	152	152	152	152	260	260	260	260	-3	his	False	P	False	3	1	1	0
2196	132	3	75	0	his	True	-3	27	0	0	0	0	324	436	436	436	-3	his	False	P	False	3	1	1	1
2197	132	3	85	0	his	True	-3	28	424	424	424	424	336	336	336	336	-3	his	False	P	False	3	1	1	0
2198	132	3	28	0	his	True	-3	29	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	1	1	1
2199	132	3	136	0	his	True	-3	30	296	296	296	296	68	68	68	68	-3	his	False	P	False	3	1	1	0
2200	132	3	59	0	his	True	-3	31	0	0	0	0	192	192	192	192	-3	his	False	P	False	3	1	1	1
2201	132	3	190	0	his	True	-3	32	208	208	208	208	160	160	160	160	-3	his	False	P	False	3	1	1	0
2202	132	3	48	0	his	True	-3	33	0	0	0	0	172	172	172	312	-3	his	False	P	False	3	1	1	1
2203	132	3	24	0	his	True	-3	34	196	196	196	196	192	192	192	192	-3	his	False	P	False	3	1	1	0
2204	132	3	134	0	his	True	-3	35	172	172	172	172	208	208	208	208	-3	his	False	P	False	3	1	1	0
2205	132	3	24	0	his	True	-3	36	136	136	136	136	0	0	0	0	-3	his	False	P	False	3	1	1	0
2206	132	3	47	0	his	True	-3	37	144	144	144	144	164	164	164	164	-3	his	False	P	False	3	1	1	0
2207	132	3	94	0	his	True	-3	38	0	0	0	0	216	216	216	216	-3	his	False	P	False	3	1	1	1
2208	132	3	147	0	his	True	-3	39	0	0	0	0	192	192	192	192	-3	his	False	P	False	3	1	1	1
2209	132	3	134	0	his	True	-3	40	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	1	1	1
2210	132	3	130	0	his	True	-3	41	244	276	276	276	0	0	0	0	-3	his	False	P	False	3	1	1	0
2211	132	3	17	0	his	True	-3	42	0	0	0	0	216	216	216	216	-3	his	False	P	False	3	1	1	1
2212	132	3	192	0	his	True	-3	43	252	252	252	252	0	0	0	0	-3	his	False	P	False	3	1	1	0
2213	133	3	175	0	his	True	-3	1	172	172	172	172	160	160	160	160	-3	his	False	P	False	3	1	1	0
2214	133	3	156	0	his	True	-3	2	0	0	0	0	120	120	436	788	-3	his	False	P	False	3	1	1	1
2215	133	3	69	0	his	True	-3	3	180	180	356	460	244	244	244	244	-3	his	False	P	False	3	1	1	0
2216	133	3	202	0	his	True	-3	4	160	160	160	160	156	156	156	156	-3	his	False	P	False	3	1	1	0
2217	133	3	149	0	his	True	-3	5	264	264	264	264	76	272	272	272	-3	his	False	P	False	3	1	1	0
2218	133	3	167	0	his	True	-3	6	240	240	240	240	120	120	120	120	-3	his	False	P	False	3	1	1	0
2219	133	3	171	0	his	True	-3	7	164	164	164	164	188	188	188	188	-3	his	False	P	False	3	1	1	0
2220	133	3	29	0	his	True	-3	8	204	204	204	204	128	128	128	448	-3	his	False	P	False	3	1	1	0
2221	133	3	192	0	his	True	-3	10	124	124	124	124	136	136	136	136	-3	his	False	P	False	3	1	1	0
2222	133	3	107	0	his	True	-3	11	144	144	144	144	288	288	288	288	-3	his	False	P	False	3	1	1	0
2223	133	3	187	0	his	True	-3	12	296	296	296	296	0	0	0	0	-3	his	False	P	False	3	1	1	0
2224	133	3	194	0	his	True	-3	13	0	0	0	0	208	208	208	208	-3	his	False	P	False	3	1	1	1
2225	133	3	89	0	his	True	-3	14	248	248	248	504	192	192	192	220	-3	his	False	P	False	3	1	1	0
2226	133	3	165	0	his	True	-3	15	0	0	0	0	172	172	172	172	-3	his	False	P	False	3	1	1	1
2227	133	3	108	0	his	True	-3	16	192	192	192	192	168	168	168	168	-3	his	False	P	False	3	1	1	0
2228	133	3	51	0	his	True	-3	18	0	0	0	0	164	164	164	164	-3	his	False	P	False	3	1	1	1
2229	133	3	203	0	his	True	-3	19	212	280	280	280	152	152	152	152	-3	his	False	P	False	3	1	1	0
2230	133	3	40	0	his	True	-3	20	96	96	228	568	148	148	148	148	-3	his	False	P	False	3	1	1	0
2231	133	3	97	0	his	True	-3	21	216	216	216	348	144	264	264	264	-3	his	False	P	False	3	1	1	0
2232	133	3	130	0	his	True	-3	22	0	0	0	0	212	368	368	368	-3	his	False	P	False	3	1	1	1
2233	133	3	166	0	his	True	-3	23	184	184	184	184	284	284	284	284	-3	his	False	P	False	3	1	1	0
2234	133	3	37	0	his	True	-3	24	184	184	184	184	180	180	180	180	-3	his	False	P	False	3	1	1	0
2235	133	3	203	0	his	True	-3	25	156	156	156	156	168	244	244	244	-3	his	False	P	False	3	1	1	0
2236	133	3	130	0	his	True	-3	27	0	0	0	0	200	200	200	200	-3	his	False	P	False	3	1	1	1
2237	133	3	80	0	his	True	-3	28	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	1	1	1
2238	133	3	66	0	his	True	-3	29	0	0	0	0	268	268	268	628	-3	his	False	P	False	3	1	1	1
2239	133	3	137	0	his	True	-3	30	188	480	480	480	72	72	72	72	-3	his	False	P	False	3	1	1	0
2240	133	3	44	0	his	True	-3	31	0	0	0	0	160	160	160	160	-3	his	False	P	False	3	1	1	1
2241	133	3	130	0	his	True	-3	32	220	220	220	220	208	208	208	208	-3	his	False	P	False	3	1	1	0
2242	133	3	112	0	his	True	-3	33	184	184	184	184	148	148	148	148	-3	his	False	P	False	3	1	1	0
2243	133	3	110	0	his	True	-3	34	276	564	564	564	0	0	0	0	-3	his	False	P	False	3	1	1	0
2244	133	3	32	0	his	True	-3	35	188	188	188	188	208	208	208	208	-3	his	False	P	False	3	1	1	0
2245	133	3	201	0	his	True	-3	36	216	216	216	216	0	0	0	0	-3	his	False	P	False	3	1	1	0
2246	133	3	29	0	his	True	-3	37	220	220	220	220	112	256	256	256	-3	his	False	P	False	3	1	1	0
2247	133	3	204	0	his	True	-3	38	0	0	0	0	260	260	260	260	-3	his	False	P	False	3	1	1	1
2248	133	3	37	0	his	True	-3	39	0	0	0	0	144	144	144	1004	-3	his	False	P	False	3	1	1	1
2249	133	3	59	0	his	True	-3	40	44	44	184	372	56	56	56	56	-3	his	False	P	False	3	1	1	0
2250	133	3	178	0	his	True	-3	41	0	0	0	0	0	0	0	0	-3	his	False	P	False	3	1	1	1
2251	133	3	20	0	his	True	-3	42	0	0	0	0	196	196	196	196	-3	his	False	P	False	3	1	1	1
2252	133	3	88	0	his	True	-3	43	160	160	160	160	152	152	152	152	-3	his	False	P	False	3	1	1	0
2253	133	10	175	0	his	True	-7	1	284	284	284	284	200	364	364	1072	-7	his	False	P	False	3	3	1	0
2254	133	10	156	0	his	True	-7	2	156	256	256	256	0	0	0	0	-7	his	False	P	False	3	3	1	0
2255	133	10	69	0	his	True	-7	3	176	176	176	176	144	360	360	360	-7	his	False	P	False	3	3	1	0
2256	133	10	202	0	his	True	-7	4	188	188	188	188	544	544	544	544	-7	his	False	P	False	3	3	1	0
2257	133	10	149	0	his	True	-7	5	328	328	328	328	212	376	376	376	-7	his	False	P	False	3	3	1	0
2258	133	10	167	0	his	True	-7	6	0	0	0	0	280	280	280	280	-7	his	False	P	False	3	3	1	1
2259	133	10	171	0	his	True	-7	7	188	188	188	516	64	64	64	1436	-7	his	False	P	False	3	3	1	0
2260	133	10	29	0	his	True	-7	8	388	388	388	2752	192	192	192	192	-7	his	False	P	False	3	3	1	0
2261	133	10	192	0	his	True	-7	10	168	168	168	168	208	208	444	1528	-7	his	False	P	False	3	3	1	0
2262	133	10	107	0	his	True	-7	11	200	200	200	428	324	324	324	456	-7	his	False	P	False	3	3	1	0
2263	133	10	187	0	his	True	-7	12	0	0	0	0	192	192	192	1524	-7	his	False	P	False	3	3	1	1
2264	133	10	194	0	his	True	-7	13	248	248	248	248	428	428	428	820	-7	his	False	P	False	3	3	1	0
2265	133	10	89	0	his	True	-7	14	336	336	336	336	204	204	204	204	-7	his	False	P	False	3	3	1	0
2266	133	10	165	0	his	True	-7	15	0	0	0	0	184	184	304	1032	-7	his	False	P	False	3	3	1	1
2267	133	10	108	0	his	True	-7	16	284	284	284	284	268	604	604	1212	-7	his	False	P	False	3	3	1	0
2268	133	10	51	0	his	True	-7	18	220	416	416	416	0	0	0	0	-7	his	False	P	False	3	3	1	0
2269	133	10	203	0	his	True	-7	19	228	228	228	1040	0	0	0	0	-7	his	False	P	False	3	3	1	0
2270	133	10	40	0	his	True	-7	20	0	0	0	0	232	232	428	1568	-7	his	False	P	False	3	3	1	1
2271	133	10	97	0	his	True	-7	21	0	0	0	0	144	144	144	320	-7	his	False	P	False	3	3	1	1
2272	133	10	130	0	his	True	-7	22	284	284	284	284	0	0	0	0	-7	his	False	P	False	3	3	1	0
2273	133	10	166	0	his	True	-7	23	160	160	160	160	132	444	444	444	-7	his	False	P	False	3	3	1	0
2274	133	10	37	0	his	True	-7	24	0	0	0	0	208	208	388	1436	-7	his	False	P	False	3	3	1	1
